4000.123242   5.105421e-03
3999.641126   5.168620e-03
3999.159009   5.248773e-03
3998.676892   5.315891e-03
3998.194775   5.321986e-03
3997.712658   5.255069e-03
3997.230542   5.168152e-03
3996.748425   5.100246e-03
3996.266308   5.075363e-03
3995.784191   5.128515e-03
3995.302074   5.227713e-03
3994.819957   5.299967e-03
3994.337841   5.339291e-03
3993.855724   5.372695e-03
3993.373607   5.384191e-03
3992.891490   5.358791e-03
3992.409373   5.325505e-03
3991.927257   5.323346e-03
3991.445140   5.352325e-03
3990.963023   5.385453e-03
3990.480906   5.398743e-03
3989.998789   5.391204e-03
3989.516672   5.381850e-03
3989.034556   5.368691e-03
3988.552439   5.325739e-03
3988.070322   5.261006e-03
3987.588205   5.203503e-03
3987.106088   5.182241e-03
3986.623972   5.231232e-03
3986.141855   5.315488e-03
3985.659738   5.340020e-03
3985.177621   5.280840e-03
3984.695504   5.214958e-03
3984.213387   5.213387e-03
3983.731271   5.265138e-03
3983.249154   5.290223e-03
3982.767037   5.233653e-03
3982.284920   5.133440e-03
3981.802803   5.082594e-03
3981.320687   5.126129e-03
3980.838570   5.196054e-03
3980.356453   5.189382e-03
3979.874336   5.104124e-03
3979.392219   5.060292e-03
3978.910102   5.133897e-03
3978.427986   5.242951e-03
3977.945869   5.271465e-03
3977.463752   5.232451e-03
3976.981635   5.186912e-03
3976.499518   5.140844e-03
3976.017402   5.104241e-03
3975.535285   5.110095e-03
3975.053168   5.142402e-03
3974.571051   5.142155e-03
3974.088934   5.057348e-03
3973.606817   4.912974e-03
3973.124701   4.814029e-03
3972.642584   4.801504e-03
3972.160467   4.778396e-03
3971.678350   4.685696e-03
3971.196233   4.601400e-03
3970.714117   4.599501e-03
3970.232000   4.637993e-03
3969.749883   4.640870e-03
3969.267766   4.609126e-03
3968.785649   4.590754e-03
3968.303532   4.596749e-03
3967.821416   4.632104e-03
3967.339299   4.713814e-03
3966.857182   4.779872e-03
3966.375065   4.728272e-03
3965.892948   4.565007e-03
3965.410832   4.441073e-03
3964.928715   4.487462e-03
3964.446598   4.621169e-03
3963.964481   4.658188e-03
3963.482364   4.589511e-03
3963.000247   4.566135e-03
3962.518131   4.676051e-03
