4000.123242   -1.502518e-04
3999.641126   -8.686903e-05
3999.159009   -6.532313e-06
3998.676892   6.076983e-05
3998.194775   6.704892e-05
3997.712658   3.164503e-07
3997.230542   -8.641603e-05
3996.748425   -1.541371e-04
3996.266308   -1.788351e-04
3995.784191   -1.254987e-04
3995.302074   -2.611630e-05
3994.819957   4.632362e-05
3994.337841   8.583258e-05
3993.855724   1.194220e-04
3993.373607   1.311035e-04
3992.891490   1.058885e-04
3992.409373   7.278858e-05
3991.927257   7.081523e-05
3991.445140   9.997992e-05
3990.963023   1.332942e-04
3990.480906   1.467695e-04
3989.998789   1.394175e-04
3989.516672   1.302495e-04
3989.034556   1.172772e-04
3988.552439   7.451193e-05
3988.070322   9.965326e-06
3987.588205   -4.735114e-05
3987.106088   -6.842597e-05
3986.623972   -1.924761e-05
3986.141855   6.519538e-05
3985.659738   8.991455e-05
3985.177621   3.092140e-05
3984.695504   -3.477256e-05
3984.213387   -3.615582e-05
3983.731271   1.578315e-05
3983.249154   4.105581e-05
3982.767037   -1.532629e-05
3982.284920   -1.153517e-04
3981.802803   -1.660088e-04
3981.320687   -1.222862e-04
3980.838570   -5.217227e-05
3980.356453   -5.865561e-05
3979.874336   -1.437247e-04
3979.392219   -1.873679e-04
3978.910102   -1.135739e-04
3978.427986   -4.331076e-06
3977.945869   2.437207e-05
3977.463752   -1.445311e-05
3976.981635   -5.980227e-05
3976.499518   -1.056808e-04
3976.017402   -1.420948e-04
3975.535285   -1.360504e-04
3975.053168   -1.035537e-04
3974.571051   -1.036109e-04
3974.088934   -1.882280e-04
3973.606817   -3.324112e-04
3973.124701   -4.311666e-04
3972.642584   -4.435002e-04
3972.160467   -4.664183e-04
3971.678350   -5.589269e-04
3971.196233   -6.430322e-04
3970.714117   -6.447402e-04
3970.232000   -6.060572e-04
3969.749883   -6.029891e-04
3969.267766   -6.345421e-04
3968.785649   -6.527224e-04
3968.303532   -6.465360e-04
3967.821416   -6.109890e-04
3967.339299   -5.290877e-04
3966.857182   -4.628380e-04
3966.375065   -5.142462e-04
3965.892948   -6.773183e-04
3965.410832   -8.010604e-04
3964.928715   -7.544787e-04
3964.446598   -6.205793e-04
3963.964481   -5.833682e-04
3963.482364   -6.518517e-04
3963.000247   -6.750358e-04
3962.518131   -5.649267e-04
3962.036014   -4.035304e-04
3961.553897   -3.448531e-04
3961.071780   -4.089009e-04
3960.589663   -4.706799e-04
3960.107547   -4.851962e-04
3959.625430   -5.174559e-04
3959.143313   -5.814653e-04
3958.661196   -6.082302e-04
3958.179079   -5.457570e-04
3957.696962   -4.170517e-04
3957.214846   -2.951204e-04
3956.732729   -2.319693e-04
3956.250612   -2.416044e-04
3955.768495   -3.110319e-04
3955.286378   -4.072578e-04
3954.804262   -4.842884e-04
3954.322145   -4.761297e-04
3953.840028   -3.587879e-04
3953.357911   -2.092689e-04
3952.875794   -1.415791e-04
3952.393677   -1.827244e-04
3951.911561   -2.297111e-04
3951.429444   -2.125452e-04
3950.947327   -2.152328e-04
3950.465210   -2.937800e-04
3949.983093   -3.391931e-04
3949.500977   -2.694780e-04
3949.018860   -1.666409e-04
