4000.123242   -1.118370e-04
3999.641126   -1.593695e-04
3999.159009   -1.708965e-04
3998.676892   -2.004186e-04
3998.194775   -2.929359e-04
3997.712658   -3.764486e-04
3997.230542   -3.509571e-04
3996.748425   -2.844615e-04
3996.266308   -3.359620e-04
3995.784191   -4.524589e-04
3995.302074   -4.359525e-04
3994.819957   -2.674429e-04
3994.337841   -9.993059e-05
3993.855724   -2.741552e-05
3993.373607   -4.789804e-05
3992.891490   -1.113784e-04
3992.409373   -1.608568e-04
3991.927257   -1.853337e-04
3991.445140   -1.848090e-04
3990.963023   -1.262831e-04
3990.480906   -1.575623e-05
3989.998789   5.977138e-05
3989.516672   4.829947e-05
3989.034556   8.277375e-07
3988.552439   -1.164390e-05
3988.070322   1.188425e-05
3987.588205   2.541193e-05
3987.106088   1.893891e-05
3986.623972   4.646487e-05
3986.141855   1.389897e-04
3985.659738   2.045132e-04
3985.177621   1.380350e-04
3984.695504   -6.445112e-06
3984.213387   -8.092734e-05
3983.731271   -5.041202e-05
3983.249154   -1.189923e-05
3982.767037   -4.838928e-05
3982.284920   -1.408824e-04
3981.802803   -2.323789e-04
3981.320687   -2.818790e-04
3980.838570   -2.683828e-04
3980.356453   -2.068907e-04
3979.874336   -1.414028e-04
3979.392219   -1.049195e-04
3978.910102   -1.184409e-04
3978.427986   -1.759674e-04
3977.945869   -2.054991e-04
3977.463752   -1.540362e-04
3976.981635   -7.157899e-05
3976.499518   -4.112777e-05
3976.017402   -1.006828e-04
3975.535285   -1.952442e-04
3975.053168   -2.328122e-04
3974.571051   -2.443872e-04
3974.088934   -3.039693e-04
3973.606817   -3.285588e-04
3973.124701   -2.371560e-04
3972.642584   -1.427609e-04
3972.160467   -1.753739e-04
3971.678350   -2.579953e-04
3971.196233   -2.246253e-04
3970.714117   -9.226413e-05
3970.232000   -1.091195e-05
3969.749883   -1.656905e-05
3969.267766   -9.235679e-06
3968.785649   4.208793e-05
3968.303532   4.340153e-05
3967.821416   -4.929520e-05
3967.339299   -1.260023e-04
3966.857182   -6.372017e-05
3966.375065   8.455103e-05
3965.892948   1.548110e-04
3965.410832   8.005951e-05
3964.928715   -5.570360e-05
3964.446598   -1.364786e-04
3963.964481   -1.512658e-04
3963.482364   -1.820654e-04
3963.000247   -2.348776e-04
3962.518131   -2.127027e-04
3962.036014   -9.654086e-05
3961.553897   1.160763e-05
3961.071780   1.974254e-05
3960.589663   -5.713637e-05
3960.107547   -1.050294e-04
3959.625430   -7.993670e-05
3959.143313   -7.585851e-05
3958.661196   -1.307951e-04
3958.179079   -1.607467e-04
3957.696962   -1.487135e-04
3957.214846   -1.696960e-04
3956.732729   -2.576940e-04
3956.250612   -3.557081e-04
3955.768495   -3.517383e-04
3955.286378   -2.227850e-04
3954.804262   -8.784849e-05
3954.322145   -5.792879e-05
3953.840028   -8.102625e-05
3953.357911   -6.914111e-05
3952.875794   -6.027361e-05
3952.393677   -9.842399e-05
3951.911561   -1.275926e-04
3951.429444   -9.977941e-05
3950.947327   -6.398485e-05
3950.465210   -9.620913e-05
3949.983093   -1.904525e-04
3949.500977   -2.567152e-04
3949.018860   -2.239974e-04
3948.536743   -1.192994e-04
3948.054626   -6.062139e-05
3947.572509   -1.009637e-04
3947.090392   -1.383264e-04
3946.608276   -7.471003e-05
3946.126159   2.388549e-05
3945.644042   2.045978e-05
3945.161925   -9.598738e-05
3944.679808   -2.034562e-04
3944.197692   -2.169471e-04
3943.715575   -1.694601e-04
3943.233458   -1.199954e-04
3942.751341   -7.755347e-05
3942.269224   -4.413437e-05
3941.787107   -3.273840e-05
3941.304991   -3.736588e-05
3940.822874   -3.201688e-05
3940.340757   4.308275e-06
3939.858640   5.060935e-05
3939.376523   4.388612e-05
3938.894407   -1.786176e-05
3938.412290   -4.363436e-05
3937.930173   -2.431983e-06
3937.448056   1.174512e-05
3936.965939   -9.210329e-05
3936.483822   -2.849775e-04
3936.001706   -4.258777e-04
3935.519589   -3.948041e-04
3935.037472   -2.597569e-04
3934.555355   -1.837364e-04
3934.073238   -1.977429e-04
3933.591122   -2.237767e-04
3933.109005   -2.438378e-04
3932.626888   -2.749265e-04
3932.144771   -2.790432e-04
3931.662654   -2.181880e-04
3931.180537   -1.323611e-04
3930.698421   -1.065630e-04
3930.216304   -1.677936e-04
3929.734187   -2.460533e-04
3929.252070   -2.663423e-04
3928.769953   -2.606609e-04
3928.287837   -3.070094e-04
3927.805720   -3.513879e-04
3927.323603   -2.727966e-04
3926.841486   -1.212359e-04
3926.359369   -6.370591e-05
3925.877252   -1.312069e-04
3925.395136   -1.747393e-04
3924.913019   -8.430300e-05
3924.430902   7.010155e-05
3923.948785   1.374742e-04
3923.466668   8.181457e-05
3922.984552   5.122464e-06
3922.502435   -2.160222e-05
3922.020318   -3.935982e-05
3921.538201   -9.515056e-05
3921.056084   -1.529747e-04
3920.573967   -1.688324e-04
3920.091851   -1.567241e-04
3919.609734   -1.656498e-04
3919.127617   -1.896099e-04
3918.645500   -1.326045e-04
3918.163383   3.336604e-05
3917.681267   1.633015e-04
3917.199150   1.252017e-04
3916.717033   1.406636e-05
3916.234916   -1.010473e-05
3915.752799   2.968818e-05
3915.270682   1.444974e-06
3914.788566   -1.048345e-04
3914.306449   -1.621502e-04
3913.824332   -1.145021e-04
3913.342215   -4.389050e-05
3912.860098   -3.031534e-05
3912.377982   -6.377678e-05
3911.895865   -1.012747e-04
3911.413748   -1.088094e-04
3910.931631   -6.438074e-05
3910.449514   9.011091e-06
3909.967397   4.636605e-05
3909.485281   3.768399e-05
3909.003164   3.196499e-05
3908.521047   9.208924e-06
3908.038930   -6.258429e-05
3907.556813   -1.224147e-04
3907.074697   -1.262825e-04
3906.592580   -1.371876e-04
3906.110463   -2.021301e-04
3905.628346   -2.341100e-04
3905.146229   -1.481276e-04
3904.664112   -3.318271e-05
3904.181996   -2.527563e-05
3903.699879   -9.040624e-05
3903.217762   -1.025747e-04
3902.735645   -4.878101e-05
3902.253528   -1.102531e-05
3901.771412   -4.030773e-05
3901.289295   -1.216282e-04
3900.807178   -1.949868e-04
3900.325061   -2.203836e-04
3899.842944   -2.318188e-04
3899.360827   -2.662923e-04
3898.878711   -2.848044e-04
3898.396594   -2.493549e-04
3897.914477   -2.059440e-04
3897.432360   -1.915717e-04
3896.950243   -1.722381e-04
3896.468127   -1.289434e-04
3895.986010   -1.056875e-04
3895.503893   -1.254705e-04
3895.021776   -1.642925e-04
3894.539659   -1.881536e-04
3894.057542   -1.720538e-04
3893.575426   -1.159933e-04
3893.093309   -5.897194e-05
3892.611192   -1.998993e-05
3892.129075   3.095267e-05
3891.646958   9.785581e-05
3891.164842   1.237193e-04
3890.682725   8.154331e-05
3890.200608   1.932762e-05
3889.718491   8.072186e-06
3889.236374   3.977694e-05
3888.754257   2.744181e-05
3888.272141   -3.793334e-05
3887.790024   -3.034844e-05
3887.307907   9.619638e-05
3886.825790   1.947010e-04
3886.343673   1.191655e-04
3885.861557   -6.841045e-05
3885.379440   -1.770267e-04
3884.897323   -1.536833e-04
3884.415206   -1.413804e-04
3883.933089   -2.241181e-04
3883.450972   -2.988965e-04
3882.968856   -2.577156e-04
3882.486739   -1.445754e-04
3882.004622   -7.647605e-05
3881.522505   -8.141761e-05
3881.040388   -8.840014e-05
3880.558272   -7.042379e-05
