4000.123242   -2.714100e-02
3999.641126   -2.716500e-02
3999.159009   -2.719400e-02
3998.676892   -2.720600e-02
3998.194775   -2.720700e-02
3997.712658   -2.722200e-02
3997.230542   -2.728800e-02
3996.748425   -2.738200e-02
3996.266308   -2.740800e-02
3995.784191   -2.733200e-02
3995.302074   -2.724700e-02
3994.819957   -2.727400e-02
3994.337841   -2.739500e-02
3993.855724   -2.747600e-02
3993.373607   -2.747800e-02
3992.891490   -2.748200e-02
3992.409373   -2.751700e-02
3991.927257   -2.755000e-02
3991.445140   -2.760400e-02
3990.963023   -2.767600e-02
3990.480906   -2.770900e-02
3989.998789   -2.771400e-02
3989.516672   -2.773100e-02
3989.034556   -2.773100e-02
3988.552439   -2.769200e-02
3988.070322   -2.768100e-02
3987.588205   -2.777100e-02
3987.106088   -2.793000e-02
3986.623972   -2.806400e-02
3986.141855   -2.814000e-02
3985.659738   -2.819000e-02
3985.177621   -2.825000e-02
3984.695504   -2.833400e-02
3984.213387   -2.841000e-02
3983.731271   -2.842800e-02
3983.249154   -2.841500e-02
3982.767037   -2.842000e-02
3982.284920   -2.842300e-02
3981.802803   -2.843100e-02
3981.320687   -2.850900e-02
3980.838570   -2.862300e-02
3980.356453   -2.866600e-02
3979.874336   -2.864100e-02
3979.392219   -2.864500e-02
3978.910102   -2.872200e-02
3978.427986   -2.882900e-02
3977.945869   -2.892400e-02
3977.463752   -2.901500e-02
3976.981635   -2.910700e-02
3976.499518   -2.919600e-02
3976.017402   -2.930100e-02
3975.535285   -2.943000e-02
3975.053168   -2.957300e-02
3974.571051   -2.972200e-02
3974.088934   -2.985900e-02
3973.606817   -2.994500e-02
3973.124701   -2.998400e-02
3972.642584   -3.003000e-02
3972.160467   -3.011600e-02
3971.678350   -3.021300e-02
3971.196233   -3.028700e-02
3970.714117   -3.036500e-02
3970.232000   -3.047400e-02
3969.749883   -3.058100e-02
3969.267766   -3.065200e-02
3968.785649   -3.072700e-02
3968.303532   -3.085300e-02
3967.821416   -3.099400e-02
3967.339299   -3.110400e-02
3966.857182   -3.121500e-02
3966.375065   -3.135600e-02
3965.892948   -3.144500e-02
3965.410832   -3.140800e-02
3964.928715   -3.132100e-02
3964.446598   -3.132400e-02
3963.964481   -3.145700e-02
3963.482364   -3.164000e-02
3963.000247   -3.178200e-02
3962.518131   -3.186500e-02
3962.036014   -3.191600e-02
3961.553897   -3.194700e-02
3961.071780   -3.195100e-02
3960.589663   -3.192200e-02
3960.107547   -3.189000e-02
3959.625430   -3.192900e-02
3959.143313   -3.205900e-02
3958.661196   -3.220600e-02
3958.179079   -3.228600e-02
3957.696962   -3.231700e-02
3957.214846   -3.237200e-02
3956.732729   -3.246500e-02
3956.250612   -3.255700e-02
3955.768495   -3.264500e-02
3955.286378   -3.274500e-02
3954.804262   -3.283700e-02
3954.322145   -3.289400e-02
3953.840028   -3.292400e-02
3953.357911   -3.295700e-02
3952.875794   -3.300900e-02
3952.393677   -3.307000e-02
3951.911561   -3.312300e-02
3951.429444   -3.317300e-02
3950.947327   -3.323900e-02
3950.465210   -3.329100e-02
3949.983093   -3.329600e-02
3949.500977   -3.330800e-02
3949.018860   -3.338600e-02
3948.536743   -3.350800e-02
3948.054626   -3.362200e-02
3947.572509   -3.369900e-02
3947.090392   -3.375000e-02
3946.608276   -3.382300e-02
3946.126159   -3.395400e-02
3945.644042   -3.410300e-02
3945.161925   -3.420100e-02
3944.679808   -3.422800e-02
3944.197692   -3.422700e-02
3943.715575   -3.425300e-02
3943.233458   -3.431700e-02
3942.751341   -3.440600e-02
3942.269224   -3.451200e-02
3941.787107   -3.462000e-02
3941.304991   -3.470500e-02
3940.822874   -3.478500e-02
3940.340757   -3.486900e-02
3939.858640   -3.490200e-02
3939.376523   -3.488500e-02
3938.894407   -3.491000e-02
3938.412290   -3.501300e-02
3937.930173   -3.513500e-02
3937.448056   -3.522100e-02
3936.965939   -3.526400e-02
3936.483822   -3.528100e-02
3936.001706   -3.530700e-02
3935.519589   -3.538700e-02
3935.037472   -3.551700e-02
3934.555355   -3.564900e-02
3934.073238   -3.577700e-02
3933.591122   -3.592800e-02
3933.109005   -3.609200e-02
3932.626888   -3.623200e-02
3932.144771   -3.633900e-02
3931.662654   -3.643000e-02
3931.180537   -3.650100e-02
3930.698421   -3.653300e-02
3930.216304   -3.651500e-02
3929.734187   -3.647700e-02
3929.252070   -3.651000e-02
3928.769953   -3.667500e-02
3928.287837   -3.688900e-02
3927.805720   -3.702300e-02
3927.323603   -3.705300e-02
3926.841486   -3.704500e-02
3926.359369   -3.707600e-02
3925.877252   -3.717500e-02
3925.395136   -3.731600e-02
3924.913019   -3.746000e-02
3924.430902   -3.760200e-02
3923.948785   -3.774500e-02
3923.466668   -3.787400e-02
3922.984552   -3.796500e-02
3922.502435   -3.802800e-02
3922.020318   -3.808400e-02
3921.538201   -3.814700e-02
3921.056084   -3.824300e-02
3920.573967   -3.838700e-02
3920.091851   -3.852700e-02
3919.609734   -3.859600e-02
3919.127617   -3.859000e-02
3918.645500   -3.858600e-02
3918.163383   -3.866800e-02
