4000.099030   6.725000e-02
3998.931920   -4.018680e-06
3997.764820   1.870670e-05
3996.597710   6.602280e-05
3995.430610   2.806720e-04
3994.263500   3.506370e-04
3993.096400   3.904010e-04
3991.929300   4.295370e-04
3990.762190   6.730000e-04
3989.595090   6.777430e-04
3988.427980   6.997780e-04
3987.260880   8.506200e-04
3986.093770   9.844260e-04
3984.926670   8.215860e-04
3983.759560   9.177410e-04
3982.592460   9.974450e-04
3981.425350   8.831440e-04
3980.258250   7.893040e-04
3979.091140   1.010000e-03
3977.924040   1.150000e-03
3976.756930   1.170000e-03
3975.589830   1.290000e-03
3974.422730   1.260000e-03
3973.255620   1.190000e-03
3972.088520   1.300000e-03
3970.921410   1.290000e-03
3969.754310   1.400000e-03
3968.587200   1.480000e-03
3967.420100   1.510000e-03
3966.252990   1.630000e-03
3965.085890   1.540000e-03
3963.918780   1.600000e-03
3962.751680   1.860000e-03
3961.584570   1.800000e-03
3960.417470   1.860000e-03
3959.250360   2.010000e-03
3958.083260   1.970000e-03
3956.916160   1.890000e-03
3955.749050   2.100000e-03
3954.581950   2.070000e-03
3953.414840   2.080000e-03
3952.247740   2.060000e-03
3951.080630   2.150000e-03
3949.913530   2.170000e-03
3948.746420   2.120000e-03
3947.579320   2.230000e-03
3946.412210   2.170000e-03
3945.245110   2.300000e-03
3944.078000   2.150000e-03
3942.910900   2.230000e-03
3941.743790   2.120000e-03
3940.576690   2.180000e-03
3939.409590   2.360000e-03
3938.242480   2.450000e-03
3937.075380   2.590000e-03
3935.908270   2.530000e-03
3934.741170   2.570000e-03
3933.574060   2.650000e-03
3932.406960   2.780000e-03
3931.239850   2.860000e-03
3930.072750   2.910000e-03
3928.905640   3.000000e-03
3927.738540   3.010000e-03
3926.571430   3.140000e-03
3925.404330   2.930000e-03
3924.237220   2.970000e-03
3923.070120   3.000000e-03
3921.903020   2.950000e-03
3920.735910   2.820000e-03
3919.568810   2.820000e-03
3918.401700   2.720000e-03
3917.234600   2.620000e-03
3916.067490   2.710000e-03
3914.900390   2.400000e-03
3913.733280   2.440000e-03
3912.566180   2.480000e-03
3911.399070   2.340000e-03
3910.231970   2.260000e-03
3909.064860   2.250000e-03
3907.897760   2.320000e-03
3906.730650   2.240000e-03
3905.563550   2.390000e-03
3904.396450   2.150000e-03
3903.229340   2.340000e-03
3902.062240   2.320000e-03
3900.895130   2.340000e-03
3899.728030   2.380000e-03
3898.560920   2.310000e-03
3897.393820   2.290000e-03
3896.226710   2.400000e-03
3895.059610   2.400000e-03
3893.892500   2.450000e-03
3892.725400   2.370000e-03
3891.558290   2.470000e-03
3890.391190   2.550000e-03
3889.224080   2.560000e-03
3888.056980   2.560000e-03
3886.889880   2.780000e-03
3885.722770   2.840000e-03
3884.555670   2.890000e-03
3883.388560   2.810000e-03
3882.221460   2.920000e-03
3881.054350   3.010000e-03
3879.887250   3.100000e-03
3878.720140   3.330000e-03
3877.553040   3.310000e-03
3876.385930   3.240000e-03
3875.218830   3.480000e-03
3874.051720   3.530000e-03
3872.884620   3.610000e-03
3871.717510   3.500000e-03
3870.550410   3.580000e-03
3869.383300   3.600000e-03
3868.216200   3.590000e-03
3867.049100   3.390000e-03
3865.881990   3.370000e-03
3864.714890   3.200000e-03
3863.547780   3.250000e-03
3862.380680   2.970000e-03
3861.213570   2.980000e-03
3860.046470   2.800000e-03
3858.879360   2.700000e-03
3857.712260   2.630000e-03
3856.545150   2.650000e-03
3855.378050   2.450000e-03
3854.210940   2.310000e-03
3853.043840   2.450000e-03
3851.876730   2.310000e-03
3850.709630   2.190000e-03
3849.542530   2.110000e-03
3848.375420   2.110000e-03
3847.208320   2.180000e-03
3846.041210   2.180000e-03
3844.874110   1.980000e-03
3843.707000   1.900000e-03
3842.539900   1.980000e-03
3841.372790   1.930000e-03
3840.205690   1.850000e-03
3839.038580   1.850000e-03
3837.871480   1.710000e-03
3836.704370   1.920000e-03
3835.537270   1.690000e-03
3834.370160   1.740000e-03
3833.203060   1.690000e-03
3832.035960   1.670000e-03
3830.868850   1.690000e-03
3829.701750   1.670000e-03
3828.534640   1.640000e-03
3827.367540   1.600000e-03
3826.200430   1.680000e-03
3825.033330   1.610000e-03
3823.866220   1.630000e-03
3822.699120   1.640000e-03
3821.532010   1.520000e-03
3820.364910   1.560000e-03
3819.197800   1.620000e-03
3818.030700   1.480000e-03
3816.863590   1.350000e-03
3815.696490   1.390000e-03
3814.529390   1.410000e-03
3813.362280   1.340000e-03
3812.195180   1.360000e-03
3811.028070   1.330000e-03
3809.860970   1.340000e-03
3808.693860   1.220000e-03
3807.526760   1.230000e-03
3806.359650   1.320000e-03
3805.192550   1.070000e-03
3804.025440   1.090000e-03
3802.858340   1.120000e-03
3801.691230   1.130000e-03
3800.524130   1.080000e-03
3799.357020   1.110000e-03
3798.189920   1.020000e-03
3797.022820   8.884090e-04
3795.855710   9.074370e-04
3794.688610   9.288430e-04
3793.521500   8.629680e-04
3792.354400   8.090780e-04
3791.187290   8.527840e-04
3790.020190   8.312950e-04
3788.853080   8.812820e-04
3787.685980   6.914570e-04
3786.518870   6.783300e-04
3785.351770   7.618800e-04
3784.184660   6.589560e-04
3783.017560   6.730410e-04
3781.850450   5.991430e-04
3780.683350   5.889850e-04
3779.516250   5.901970e-04
3778.349140   5.425720e-04
3777.182040   4.281690e-04
3776.014930   3.287340e-04
3774.847830   3.254330e-04
3773.680720   2.801890e-04
3772.513620   2.224790e-04
3771.346510   2.600870e-04
3770.179410   2.409590e-04
3769.012300   3.172910e-04
3767.845200   1.196690e-04
3766.678090   7.888740e-05
3765.510990   -9.906940e-06
3764.343880   1.500020e-04
3763.176780   9.380670e-05
3762.009680   4.496200e-05
3760.842570   -4.880640e-05
3759.675470   6.132610e-05
3758.508360   9.253380e-05
3757.341260   -2.256030e-05
3756.174150   2.829830e-05
3755.007050   3.710290e-06
3753.839940   3.890040e-05
3752.672840   7.681350e-06
