4000.350000   2.130400e-05
3999.870000   5.576860e-05
3999.390000   1.189330e-04
3998.910000   1.277980e-04
3998.430000   1.343620e-04
3997.940000   1.349550e-04
3997.460000   1.023200e-04
3996.980000   1.026840e-04
3996.500000   1.130490e-04
3996.020000   5.751320e-05
3995.530000   5.430610e-05
3995.050000   9.667060e-05
3994.570000   1.055350e-04
3994.090000   1.040000e-04
3993.600000   1.041930e-04
3993.120000   9.225710e-05
3992.640000   7.182170e-05
3992.160000   8.858620e-05
3991.680000   1.114510e-04
3991.190000   1.007440e-04
3990.710000   7.280820e-05
3990.230000   4.577270e-05
3989.750000   5.773720e-05
3989.260000   9.053020e-05
3988.780000   1.088950e-04
3988.300000   1.011590e-04
3987.820000   7.792370e-05
3987.340000   5.138830e-05
3986.850000   7.688120e-05
3986.370000   1.252460e-04
3985.890000   1.189100e-04
3985.410000   8.367480e-05
3984.920000   4.886770e-05
3984.440000   4.363220e-05
3983.960000   7.759680e-05
3983.480000   9.416130e-05
3983.000000   5.402580e-05
3982.510000   5.641870e-05
3982.030000   6.838330e-05
3981.550000   7.574780e-05
3981.070000   9.991230e-05
3980.580000   9.180530e-05
3980.100000   1.050700e-04
3979.620000   1.665340e-04
3979.140000   2.285990e-04
3978.660000   2.292630e-04
3978.170000   1.657560e-04
3977.690000   1.173210e-04
3977.210000   8.758530e-05
3976.730000   7.344990e-05
3976.240000   1.291430e-04
3975.760000   1.373070e-04
3975.280000   1.185720e-04
3974.800000   1.223360e-04
3974.320000   1.420010e-04
3973.830000   1.357940e-04
3973.350000   1.105580e-04
3972.870000   1.337230e-04
3972.390000   1.318870e-04
3971.910000   1.356520e-04
3971.420000   1.602450e-04
3970.940000   1.295090e-04
3970.460000   1.448740e-04
3969.980000   1.483380e-04
3969.490000   9.773140e-05
3969.010000   7.879590e-05
3968.530000   9.106040e-05
3968.050000   1.434250e-04
3967.570000   1.567890e-04
3967.080000   1.769820e-04
3966.600000   1.566470e-04
3966.120000   1.178110e-04
3965.640000   1.144760e-04
3965.150000   1.395690e-04
3964.670000   1.559330e-04
3964.190000   1.422980e-04
3963.710000   1.649620e-04
3963.230000   1.618270e-04
3962.740000   1.306200e-04
3962.260000   1.179840e-04
3961.780000   1.326490e-04
3961.300000   1.425140e-04
3960.810000   1.566060e-04
3960.330000   1.495710e-04
3959.850000   9.913550e-05
3959.370000   8.950000e-05
3958.890000   1.291650e-04
3958.400000   1.297580e-04
3957.920000   1.312220e-04
3957.440000   1.629870e-04
3956.960000   1.591510e-04
3956.470000   1.353440e-04
3955.990000   1.015090e-04
3955.510000   1.049730e-04
3955.030000   1.274380e-04
3954.550000   1.054020e-04
3954.060000   7.779500e-05
3953.580000   7.295960e-05
3953.100000   7.562410e-05
3952.620000   8.538860e-05
3952.130000   7.978160e-05
3951.650000   5.954610e-05
3951.170000   7.781060e-05
3950.690000   1.333750e-04
3950.210000   1.427400e-04
3949.720000   1.422330e-04
3949.240000   1.181970e-04
3948.760000   5.776160e-05
3948.280000   7.212620e-05
3947.790000   9.611910e-05
3947.310000   1.009840e-04
3946.830000   6.214810e-05
3946.350000   2.561270e-05
3945.870000   5.197720e-05
3945.380000   7.897010e-05
3944.900000   7.173470e-05
3944.420000   5.839920e-05
3943.940000   8.666370e-05
3943.460000   1.094280e-04
3942.970000   9.342120e-05
3942.490000   7.268570e-05
3942.010000   7.585020e-05
3941.530000   8.471470e-05
3941.040000   9.970770e-05
3940.560000   8.127220e-05
3940.080000   8.853670e-05
3939.600000   1.021010e-04
3939.120000   8.636580e-05
3938.630000   8.775870e-05
3938.150000   7.842320e-05
3937.670000   7.208780e-05
3937.190000   1.111520e-04
3936.700000   1.333450e-04
3936.220000   1.164100e-04
3935.740000   1.344740e-04
3935.260000   1.321390e-04
3934.780000   1.216030e-04
3934.290000   9.159630e-05
3933.810000   4.716080e-05
3933.330000   6.612530e-05
3932.850000   9.898980e-05
3932.360000   9.198280e-05
3931.880000   1.075470e-04
3931.400000   1.449120e-04
3930.920000   1.273760e-04
3930.440000   9.014090e-05
3929.950000   6.523380e-05
3929.470000   8.939830e-05
3928.990000   1.027630e-04
3928.510000   8.482740e-05
3928.020000   8.462030e-05
3927.540000   7.808480e-05
3927.060000   8.774940e-05
3926.580000   6.931390e-05
3926.100000   8.747840e-05
3925.610000   1.221710e-04
3925.130000   8.663590e-05
3924.650000   9.090040e-05
3924.170000   9.136490e-05
3923.680000   7.865790e-05
3923.200000   5.762240e-05
3922.720000   6.268690e-05
3922.240000   9.015140e-05
3921.760000   7.331590e-05
3921.270000   7.690890e-05
3920.790000   8.557340e-05
3920.310000   1.089380e-04
3919.830000   1.178020e-04
3919.340000   9.589540e-05
3918.860000   1.060600e-04
3918.380000   1.095240e-04
3917.900000   7.718900e-05
3917.420000   1.098530e-04
3916.930000   1.335460e-04
3916.450000   8.391100e-05
3915.970000   7.557550e-05
3915.490000   9.584000e-05
3915.000000   1.001330e-04
3914.520000   9.099750e-05
